Date,g[mm],sat[mm]
1980-07-05,0.0,2.60444450378418
1980-07-06,29.2,5.008888668484158
1980-07-07,6.8,2.066666709052192
1980-07-08,0.0,0.33666666348775226
1980-07-09,0.0,0.7066666815016005
1980-07-10,0.0,3.4211110009087458
1980-07-11,0.0,0.0
1980-07-12,0.0,0.2844444380866157
1980-07-13,4.0,1.0877777735392251
1980-07-14,0.0,27.783331976996532
1980-07-15,4.5,4.577777438693577
1980-07-16,0.0,0.7466666963365343
1980-07-17,1.7,9.778889126247831
1980-07-18,0.0,6.02777820163303
1980-07-19,0.0,1.1855555640326605
1980-07-20,8.9,7.282222323947482
1980-07-21,0.0,69.00333658854167
1980-07-22,0.0,26.454444037543407
1980-07-23,12.7,0.6233333481682671
1980-07-24,0.0,19.418887668185764
1980-07-25,0.0,2.5800003475613065
1980-07-26,0.0,0.6577777862548828
1980-07-27,0.0,1.0555554495917423
1980-07-28,9.7,2.304444630940756
1980-07-29,0.0,0.0
1980-07-30,0.0,1.5811110602484808
1980-07-31,0.0,1.5977776845296223
1980-08-01,0.0,2.04000006781684
1980-08-02,0.0,21.6522216796875
1980-08-03,0.0,3.196666505601671
1980-08-04,0.0,0.18444444073571095
1980-08-05,0.0,8.947777642144096
1980-08-06,0.0,6.882222493489582
1980-08-07,26.9,6.492222256130643
1980-08-08,22.3,40.948886447482636
1980-08-09,0.0,9.753334045410156
1980-08-10,52.8,3.455555386013455
1980-08-11,0.0,0.8222222328186035
1980-08-12,1.5,0.5133333206176758
1980-08-13,0.0,8.162222968207466
1980-08-14,0.0,0.5322222179836698
1980-08-15,0.0,1.4233332739935982
1980-08-16,0.0,5.872222476535374
1980-08-17,12.7,5.923333062065972
1980-08-18,0.0,0.0
1980-08-19,0.0,12.32999928792318
1980-08-20,78.4,11.149998982747398
1980-08-21,0.0,35.725555419921875
1980-08-22,36.8,35.232225206163186
1980-08-23,0.0,1.6866667005750868
1980-08-24,0.0,7.817777845594617
1980-08-25,21.5,43.37222290039063
1980-08-26,0.0,5.865555657280816
1980-08-27,0.0,0.08111111323038737
1980-08-28,7.1,5.9155557420518665
1980-08-29,0.0,9.461110432942707
1980-08-30,0.0,3.886667039659288
1980-08-31,0.0,12.770000881618927
1980-09-01,69.0,24.62888929578993
1980-09-02,9.9,19.24222140842014
1980-09-03,0.0,0.03555555476082696
1980-09-04,0.0,0.6922221713595921
1980-09-05,0.0,7.303333706325954
1980-09-06,0.0,6.245555877685548
1980-09-07,0.0,1.26000001695421
1980-09-08,0.0,0.3333333333333333
1980-09-09,10.6,1.4366667005750868
1980-09-10,6.8,15.04888916015625
1980-09-11,0.0,9.928888108995226
1980-09-12,0.0,0.4955555597941081
1980-09-13,0.0,0.18111111058129206
1980-09-14,0.0,2.758888668484158
1980-09-15,0.0,5.831111060248481
1980-09-16,0.0,0.16111111640930176
1980-09-17,0.0,0.0
1980-09-18,0.0,0.006666666517655055
1980-09-19,0.0,0.18111111058129206
1980-09-20,0.0,0.611111217074924
1980-09-21,10.6,11.786666870117188
1980-09-22,0.0,0.1644444465637207
1980-09-23,0.0,0.3055555820465088
1980-09-24,0.0,3.614444308810764
1980-09-25,16.5,5.1377775404188375
1980-09-26,0.0,0.4722222222222222
1980-09-27,0.0,10.15888892279731
1980-09-28,0.0,0.2766666412353516
1980-09-29,0.0,0.2899999883439805
1980-09-30,0.0,1.0566665861341689
1980-10-01,0.0,0.0
1980-10-02,0.0,5.378888871934678
1980-10-03,12.7,0.31888887617323136
1980-10-04,0.0,13.583333333333336
1980-10-05,0.0,3.3800002204047317
1980-10-06,1.3,0.02555555601914724
1980-10-07,0.0,0.9477777481079102
1980-10-08,0.0,0.0
1980-10-09,0.0,0.0
1980-10-10,0.0,0.09444444709353976
1980-10-11,0.0,0.31333335240681964
1980-10-12,0.0,0.0
1980-10-13,0.0,0.0
1980-10-14,2.5,0.002222222172551685
1980-10-15,0.8,4.308889177110459
1980-10-16,0.0,4.4933336046006955
1980-10-17,0.0,0.0988888872994317
1980-10-18,0.0,0.0
1980-10-19,0.0,0.4788888825310601
1980-10-20,0.0,0.4622222582499186
1980-10-21,0.8,11.61222161187066
1980-10-22,0.0,2.7177774641248917
1980-10-23,0.0,0.21333332856496176
1980-10-24,0.0,9.056666904025606
1980-10-25,0.0,0.0
1980-10-26,0.0,0.0
1980-10-27,7.1,0.44777774810791016
1980-10-28,0.0,0.002222222172551685
1980-10-29,0.0,1.287777794731988
1980-10-30,0.0,10.334443834092882
1980-10-31,0.0,0.27444447411431205
1980-11-01,0.0,0.21333332856496176
1980-11-02,0.0,0.0
1980-11-03,0.0,0.0
1980-11-04,0.0,0.0
1980-11-05,0.0,1.6466667387220597
1980-11-06,0.0,2.2422222561306424
1980-11-07,0.0,1.2033333248562283
1980-11-08,0.0,0.37222223811679417
1980-11-09,0.0,0.6477777693006728
1980-11-10,0.0,1.721111191643609
1980-11-11,0.0,0.0
1980-11-12,0.0,0.0
1980-11-13,0.0,0.0
1980-11-14,0.0,0.0
1980-11-15,0.0,0.06444444259007771
1980-11-16,0.0,0.4511111047532823
1980-11-17,0.0,0.11999999152289495
1980-11-18,0.0,0.0
1980-11-19,0.0,0.0
1980-11-20,0.0,0.08333333333333333
1980-11-21,0.0,0.3888888888888889
1980-11-22,0.0,0.3433333237965901
1980-11-23,0.0,0.0
1980-11-24,0.0,0.0
1980-11-25,0.0,0.0
1980-11-26,0.0,0.0
1980-11-27,0.0,0.0
1980-11-28,0.0,0.0
1980-11-29,0.0,0.0
1980-11-30,0.0,0.0
1981-03-01,0.0,0.0
1981-03-02,0.0,0.0
1981-03-03,0.0,0.0
1981-03-04,0.0,0.19444443119896784
1981-03-05,16.5,1.7977778116861982
1981-03-06,0.0,0.8666666878594292
1981-03-07,0.0,0.032222221295038864
1981-03-08,0.0,0.0
1981-03-09,0.0,0.3144444359673394
1981-03-10,0.0,0.0
1981-03-11,15.2,0.7455555068122016
1981-03-12,0.0,0.0
1981-03-13,0.0,0.0
1981-03-14,0.0,0.0
1981-03-15,0.0,0.0
1981-03-16,0.0,0.0
1981-03-17,0.0,0.0
1981-03-18,0.0,0.0
1981-03-19,0.0,0.0
1981-03-20,0.0,3.4844443003336587
1981-03-21,0.0,0.0
1981-03-22,0.0,0.0
1981-03-23,0.0,0.0
1981-03-24,0.0,0.0
1981-03-25,0.0,0.7966666751437717
1981-03-26,0.0,1.9722222222222223
1981-03-27,0.0,2.0611110263400607
1981-03-28,0.0,0.0
1981-03-29,0.0,0.1822222073872884
1981-03-30,0.0,0.01222222215599484
1981-03-31,7.1,2.1466666327582464
1981-05-01,0.0,5.333333333333333
1981-05-02,0.0,11.43000030517578
1981-05-03,0.0,0.17555554707845053
1981-05-04,2.3,0.03555555476082696
1981-05-05,0.0,0.0
1981-05-06,0.0,0.0
1981-05-07,11.9,0.08333333333333333
1981-05-08,0.0,10.16333262125651
1981-05-09,0.0,0.02666666607062022
1981-05-10,6.9,0.4011110994550917
1981-05-11,0.0,0.015555555621782938
1981-05-12,0.0,0.01222222215599484
1981-05-13,0.0,0.4055555396609836
1981-05-14,0.0,0.11666666136847602
1981-05-15,0.0,2.1755555470784507
1981-05-16,1.3,0.3011111153496636
1981-05-17,0.0,3.2044444613986545
1981-05-18,0.0,0.5066666073269315
1981-05-19,0.0,0.0011111110862758423
1981-05-20,0.0,0.0
1981-05-21,0.0,0.908888816833496
1981-05-22,0.0,0.032222224606408015
1981-05-23,0.0,0.0
1981-05-24,0.0,2.1466668446858725
1981-05-25,0.0,1.8755554623074
1981-05-26,0.0,3.896667056613498
1981-05-27,3.1,2.4822222391764317
1981-05-28,0.0,1.4333333969116209
1981-05-29,0.0,0.0
1981-05-30,0.0,0.6000000105963813
1981-05-31,0.0,31.59444851345486
1981-06-01,0.0,0.0
1981-06-02,0.0,0.0
1981-06-03,0.0,0.0
1981-06-04,0.0,2.0311111874050565
1981-06-05,0.0,0.0
1981-06-06,0.0,0.9977777269151475
1981-06-07,0.0,1.5
1981-06-08,0.0,0.0
1981-06-09,0.0,0.6588888698154025
1981-06-10,25.9,26.088890923394093
1981-06-11,0.8,2.3277776506212025
1981-06-12,0.0,0.2700000074174669
1981-06-13,0.0,0.00555555522441864
1981-06-14,0.0,0.00555555522441864
1981-06-15,0.0,2.0477778116861978
1981-06-16,0.0,0.01888888743188646
1981-06-17,0.0,1.4088889227973092
1981-06-18,0.0,4.745555453830296
1981-06-19,0.0,2.2533334096272792
1981-06-20,6.3,0.7811111344231499
1981-06-21,17.3,1.5744444529215496
1981-06-22,0.0,0.4599999851650662
1981-06-23,6.9,4.986666785346137
1981-06-24,0.0,86.61222330729169
1981-06-25,0.0,0.5700000127156576
1981-06-26,0.0,5.348888821072048
1981-06-27,0.0,15.55777825249566
1981-06-28,0.0,0.0011111110862758423
1981-06-29,0.0,6.633332994249133
1981-06-30,0.0,0.0
1981-07-01,0.0,0.7777777777777778
1981-07-02,5.3,19.620001898871532
1981-07-03,0.0,2.101111094156901
